name,comparison,value,lower_bound,upper_bound,binding,shadow_price,lower_slack,upper_slack
ARstart_2021,le,24845.0,-inf,24845.0,True,1.99807873699396,inf,0.0
AWRConvert2021Ac,le,0.0,-inf,1000.0,False,0.0,inf,1000.0
AWRConvert2025Ac,le,0.0,-inf,4000.0,False,0.0,inf,4000.0
AWRConvert2030Ac,le,0.0,-inf,5000.0,False,0.0,inf,5000.0
AWRConvert2050Ac,le,20000.0,-inf,20000.0,True,10.3369197845459,inf,0.0
AWRTotalAc_2021,le,0.0,-inf,143009.0,False,0.0,inf,143009.0
AWRTotalAc_2025,le,0.0,-inf,143009.0,False,0.0,inf,143009.0
AWRTotalAc_2030,le,0.0,-inf,143009.0,False,0.0,inf,143009.0
AWRTotalAc_2050,le,20000.0,-inf,143009.0,False,0.0,inf,123009.0
ThinSetup,le,221277.0,-inf,473786.0,False,0.0,inf,252509.0
TotalAcreage,le,2467180.0,-inf,2467184.0,False,0.0,inf,4.0
YearlyAcreage_2021,le,616795.0,-inf,616795.0,True,0.0,inf,0.0
YearlyAcreage_2025,le,616795.0,-inf,616795.0,True,0.0,inf,0.0
YearlyAcreage_2030,le,616795.0,-inf,616795.0,True,0.0,inf,0.0
YearlyAcreage_2050,le,616795.0,-inf,616795.0,True,0.0,inf,0.0
167NAcreage_2021,eq,221277.0,221277.0,221277.0,True,0.0,0.0,0.0
167NAcreage_2025,eq,221277.0,221277.0,221277.0,True,8.17648814499088,0.0,0.0
167NAcreage_2030,eq,221277.0,221277.0,221277.0,True,-0.386123657226598,0.0,0.0
167NAcreage_2050,eq,221277.0,221277.0,221277.0,True,6.9491920471191,0.0,0.0
167SAcreage_2021,eq,197602.0,197602.0,197602.0,True,0.0,0.0,0.0
167SAcreage_2025,eq,197602.0,197602.0,197602.0,True,5.6978988647461,0.0,0.0
167SAcreage_2030,eq,197602.0,197602.0,197602.0,True,6.0457038879394,0.0,0.0
167SAcreage_2050,eq,197602.0,197602.0,197602.0,True,14.331241607666,0.0,0.0
505Acreage_2021,eq,54907.0,54907.0,54907.0,True,0.0,0.0,0.0
505Acreage_2025,eq,54907.0,54907.0,54907.0,True,4.3222618103027,0.0,0.0
505Acreage_2030,eq,54907.0,54907.0,54907.0,True,5.055492401123,0.0,0.0
505Acreage_2050,eq,54907.0,54907.0,54907.0,True,31.0356254577637,0.0,0.0
608Acreage_2021,eq,118164.0,118164.0,118164.0,True,0.0,0.0,0.0
608Acreage_2025,eq,118164.0,118164.0,118164.0,True,3.2434158325195,0.0,0.0
608Acreage_2030,eq,118164.0,118164.0,118164.0,True,3.1871528625489,0.0,0.0
608Acreage_2050,eq,118164.0,118164.0,118164.0,True,15.234691619873,0.0,0.0
999Acreage_2021,eq,24845.0,24845.0,24845.0,True,0.0,0.0,0.0
999Acreage_2025,eq,24845.0,24845.0,24845.0,True,-0.10102605819702,0.0,0.0
999Acreage_2030,eq,24845.0,24845.0,24845.0,True,2.23123264312744,0.0,0.0
999Acreage_2050,eq,24845.0,24845.0,24845.0,True,13.2245960235595,0.0,0.0
ARCont2025_CAR,eq,0.0,0.0,0.0,True,0.60586738586426,0.0,0.0
ARCont2025_NAR,eq,0.0,0.0,0.0,True,0.79984855651856,0.0,0.0
ARCont2025_SAR,eq,0.0,0.0,0.0,True,0.53437232971191,0.0,0.0
ARcont2030_CAR,eq,0.0,0.0,0.0,True,1.40834760665893,0.0,0.0
ARcont2030_NAR,eq,0.0,0.0,0.0,True,2.04646396636963,0.0,0.0
ARcont2030_SAR,eq,0.0,0.0,0.0,True,1.11899137496948,0.0,0.0
ARcont2050_CAR,eq,0.0,0.0,0.0,True,-5.45060443878174,0.0,0.0
ARcont2050_NAR,eq,0.0,0.0,0.0,True,-2.22257518768313,0.0,0.0
ARcont2050_SAR,eq,0.0,0.0,0.0,True,-7.49145412445063,0.0,0.0
ThinCont2025_167N,eq,0.0,0.0,0.0,True,7.13151286422908,0.0,0.0
ThinCont2025_167S,eq,0.0,0.0,0.0,True,5.0010833740234,0.0,0.0
ThinCont2025_505,eq,0.0,0.0,0.0,True,2.908935546875,0.0,0.0
ThinCont2030_167N,eq,0.0,0.0,0.0,True,-1.4760131835937,0.0,0.0
ThinCont2030_167S,eq,0.0,0.0,0.0,True,4.9009742736816,0.0,0.0
ThinCont2030_505,eq,0.0,0.0,0.0,True,2.15177536010729,0.0,0.0
ThinCont2050_167N,eq,0.0,0.0,0.0,True,-14.2382774353028,0.0,0.0
ThinCont2050_167S,eq,0.0,0.0,0.0,True,-9.87394714355469,0.0,0.0
ThinCont2050_505,eq,0.0,0.0,0.0,True,3.3148765563966,0.0,0.0
